"","REGION","STATEFIP","METRO","OWNERSHP","RENT","FOODSTMP","VEHICLES","FAMSIZE","NCHILD","SEX","AGE","MARST","MARRNO","RACE","CITIZEN","SPEAKENG","HCOVANY","EDUC","GRADEATT","EMPSTAT","UHRSWORK","INCTOT","FTOTINC","INCWELFR","POVERTY","VETDISAB","DIFFREM","VETSTAT","UTILITIES","HHINCOME"
"672","1",17,"0",1,0,"0",3,"3",0,"0",19,"0",0,"1","0","1","0",6,6,"1",21,330,27230,0,"1","0",2,1,3453.25,NA
"673","1",17,"0",1,0,"0",3,"5",0,"0",21,"0",0,"1","0","1","0",7,6,"1",12,2500,169500,0,"1","0",1,1,3948.25,NA
"674","1",17,"0",1,0,"0",3,"5",0,"0",18,"0",0,"1","0","1","0",6,6,"1",13,2500,169500,0,"1","0",1,1,3948.25,NA
"675","1",17,"0",1,0,"0",4,"4",0,"0",22,"0",0,"1","0","1","0",10,6,"0",0,0,135000,0,"1","0",1,1,2858.25,NA
"676","1",17,"0",1,0,"0",4,"4",0,"0",20,"0",0,"1","0","1","0",6,6,"1",25,3000,135000,0,"1","0",1,1,2858.25,NA
"677","1",17,"0",2,460,"0",1,"4",3,"0",26,"0",0,"1","0","1","0",7,6,"0",0,6000,6000,0,"0","0",1,1,7915.75,NA
"678","1",17,"0",1,0,"0",4,"5",1,"0",18,"0",0,"1","0","1","0",5,5,"1",10,300,96500,0,"1","0",1,1,910,NA
"679","1",17,"0",1,0,"0",0,"4",2,"0",30,"0",0,"1","0","1","0",10,7,"1",40,47000,77000,7000,"1","0",1,1,880,NA
"680","1",17,"0",1,0,"0",1,"4",2,"0",34,"0",1,"1","2","1","0",7,6,"0",0,0,20000,0,"0","0",1,1,3973.25,NA
"681","1",17,"0",2,820,"0",1,"3",0,"0",19,"0",0,"1","2","1","0",7,6,"0",0,0,45000,0,"1","0",1,1,5207.5,NA
"682","1",17,"0",1,0,"0",2,"3",0,"0",21,"0",0,"1","0","1","0",7,6,"0",15,2500,43500,0,"1","0",1,1,3418.25,NA
"683","1",17,"0",2,350,"0",0,"1",0,"0",44,"0",1,"2","0","1","0",7,6,"0",0,19200,19200,0,"1","0",1,1,5608.75,NA
"684","1",17,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",4,5,"0",0,0,0,0,"0","0",2,1,0,NA
"685","1",17,"0",1,0,"0",2,"2",1,"0",69,"0",1,"1","0","1","0",8,6,"1",8,3900,16900,0,"1","0",1,1,3795.75,NA
"686","1",17,"0",1,0,"0",2,"2",0,"0",40,"0",1,"1","0","1","0",7,6,"1",25,13000,16900,0,"1","0",1,1,3795.75,NA
"687","1",17,"0",1,0,"0",3,"4",0,"0",26,"0",0,"2","0","1","0",10,7,"2",0,0,65000,0,"1","0",1,1,3730.75,NA
"688","1",17,"0",1,0,"0",3,"4",0,"0",19,"0",0,"2","0","1","0",6,6,"0",0,0,65000,0,"1","0",2,1,3730.75,NA
"689","1",17,"0",1,0,"0",1,"3",0,"0",18,"0",0,"2","0","1","0",5,5,"2",0,0,45920,0,"1","0",1,1,3448.25,NA
"690","1",17,"0",1,0,"0",4,"5",1,"0",22,"0",0,"7","0","1","0",8,6,"1",40,870,110870,0,"1","0",1,1,3388.25,NA
"691","1",17,"0",2,1300,"0",2,"2",0,"0",25,"0",0,"2","0","1","0",10,7,"1",40,20000,60000,0,"1","0",1,1,3628.25,NA
"692","1",17,"0",1,0,"0",5,"7",0,"0",21,"0",0,"1","0","1","0",7,6,"1",50,25000,138700,0,"1","0",1,1,3748.25,NA
"693","1",17,"0",1,0,"0",2,"6",4,"0",49,"0",1,"8","0","1","0",8,6,"1",40,20000,46000,0,"1","0",1,1,3133.25,NA
"694","1",17,"0",1,0,"0",2,"6",0,"0",22,"0",0,"8","0","1","0",7,6,"1",30,6000,46000,0,"1","0",1,1,3133.25,NA
"695","1",17,"0",1,0,"0",2,"4",0,"0",18,"0",0,"7","0","1","0",6,6,"2",0,0,101000,0,"1","0",1,1,3300.75,NA
"696","1",17,"0",2,750,"0",1,"1",0,"0",30,"0",1,"1","0","1","0",10,7,"1",35,25000,25000,0,"1","0",2,1,9997,NA
"697","1",17,"0",1,0,"0",2,"4",0,"0",30,"0",0,"6","0","1","0",10,7,"1",40,58000,136000,0,"1","0",1,1,3448.25,NA
"698","1",17,"0",1,0,"0",3,"3",0,"0",28,"0",0,"1","0","1","0",8,6,"2",0,0,119000,0,"1","0",1,1,2960.75,NA
"699","1",17,"0",1,0,"0",2,"2",0,"0",52,"0",1,"1","0","1","0",11,6,"0",0,63500,70000,0,"1","1",1,2,7674.75,NA
"700","1",17,"0",1,0,"0",2,"4",2,"0",34,"0",1,"1","0","1","0",8,6,"1",45,51000,69000,0,"1","0",1,1,3068.25,NA
"701","1",17,"0",1,0,"0",2,"4",2,"0",27,"0",2,"1","0","1","0",7,6,"1",30,18000,69000,0,"1","0",1,1,3068.25,NA
"702","1",18,"0",2,480,"0",2,"6",4,"0",25,"0",1,"1","2","1","0",7,7,"1",28,18000,27000,0,"0","0",1,1,5897.5,NA
"703","1",18,"0",0,0,"0",0,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"2",0,50,0,0,"0","0",1,1,0,NA
"704","1",18,"0",2,0,"0",2,"3",1,"0",48,"0",1,"7","0","1","0",7,6,"1",40,35300,35800,0,"1","0",1,1,3008.25,NA
"705","1",18,"0",2,780,"0",2,"4",3,"0",41,"0",3,"1","0","1","0",8,6,"1",70,17000,17000,0,"0","0",1,1,3923.25,NA
"706","1",18,"0",2,670,"0",2,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",20,10000,10000,0,"0","0",1,1,7556.75,NA
"707","1",18,"0",2,670,"0",2,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",26,11500,11500,0,"0","0",1,1,7556.75,NA
"708","1",18,"0",1,0,"0",1,"6",4,"0",29,"0",1,"1","0","1","0",7,6,"1",45,30000,38000,0,"1","0",1,1,2978.25,NA
"709","1",18,"0",1,0,"0",1,"6",4,"0",29,"0",1,"1","0","1","0",8,6,"1",16,8000,38000,0,"1","0",1,1,2978.25,NA
"710","1",18,"0",2,940,"0",1,"1",0,"0",24,"0",0,"1","0","1","0",10,7,"0",45,22600,22600,0,"1","0",1,1,5296.5,NA
"711","1",18,"0",1,0,"0",2,"2",0,"0",19,"0",0,"1","0","1","0",5,5,"0",0,0,60000,0,"1","0",1,1,5536.5,NA
"712","1",18,"0",2,950,"0",2,"3",1,"0",40,"0",2,"2","0","1","0",8,6,"1",40,22600,56600,0,"1","0",1,1,7974.75,NA
"713","1",18,"0",2,650,"0",3,"4",2,"0",37,"0",1,"1","0","1","0",11,7,"1",23,9600,32300,0,"1","0",1,1,3540,NA
"714","1",18,"0",2,800,"0",1,"2",0,"0",33,"0",1,"1","0","1","0",7,6,"1",15,6000,23000,0,"1","0",1,1,7735.75,NA
"715","1",18,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",25,4300,0,0,"0","0",1,1,0,NA
"716","1",18,"0",1,0,"0",0,"4",2,"0",37,"0",1,"1","0","1","0",8,6,"0",0,12000,32000,0,"1","0",1,1,3293.25,NA
"717","1",18,"0",1,0,"0",4,"5",0,"0",18,"0",0,"1","0","1","0",6,5,"0",0,0,153500,0,"1","0",1,1,3698.25,NA
"718","1",18,"0",1,0,"0",2,"1",0,"0",28,"0",0,"1","0","1","0",11,7,"1",30,19000,19000,0,"1","0",1,1,2793.25,NA
"719","1",18,"0",1,0,"0",2,"3",1,"0",58,"0",2,"1","0","1","0",8,7,"1",40,50000,70000,0,"1","0",1,1,8034.75,NA
"720","1",18,"0",1,0,"0",2,"3",0,"0",21,"0",0,"1","0","1","0",7,6,"0",0,0,70000,0,"1","0",1,1,8034.75,NA
"721","1",18,"0",0,0,"0",0,"1",0,"0",34,"0",0,"1","0","1","0",10,6,"0",0,0,0,0,"0","0",1,1,0,NA
"722","1",18,"0",1,0,"0",3,"3",0,"0",21,"0",0,"1","0","1","0",8,6,"1",40,25000,132800,0,"1","0",1,1,3293.25,NA
"723","1",18,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",42,4000,0,0,"0","0",1,1,0,NA
"724","1",18,"0",2,1300,"0",2,"3",0,"0",18,"0",0,"1","2","1","0",6,6,"0",0,5000,135500,0,"1","0",2,1,3003.25,NA
"725","1",18,"0",1,0,"0",2,"3",0,"0",19,"0",0,"1","0","1","0",7,6,"1",18,6000,40100,0,"1","0",1,1,5836.5,NA
"726","1",18,"0",1,0,"0",4,"4",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,0,238100,0,"1","0",1,1,3023.25,NA
"727","1",18,"0",1,0,"0",3,"3",0,"0",18,"0",0,"1","0","1","0",5,5,"0",16,120,311320,0,"1","0",1,1,5656.5,NA
"728","1",18,"0",1,0,"0",2,"2",0,"0",30,"0",1,"1","0","1","0",7,6,"0",40,13000,62600,0,"1","0",1,1,5691.5,NA
"729","1",18,"0",1,0,"0",3,"3",0,"0",22,"0",0,"1","0","1","0",7,6,"1",20,14000,90000,0,"1","0",1,1,3568.25,NA
"730","1",18,"0",2,1300,"0",3,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"0",40,4000,4000,0,"0","0",1,1,3023.25,NA
"731","1",18,"0",2,1300,"0",3,"1",0,"0",23,"0",0,"6","0","1","0",7,6,"0",40,12000,12000,0,"1","0",1,1,3023.25,NA
"732","1",18,"0",2,1300,"0",3,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"0",40,10000,10000,0,"0","0",1,1,3023.25,NA
"733","1",18,"0",0,0,"0",0,"1",0,"0",21,"0",0,"2","0","1","0",8,6,"1",8,2000,0,0,"0","0",1,1,0,NA
"734","1",18,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"735","1",18,"0",0,0,"0",0,"1",0,"0",21,"0",0,"1","0","1","0",6,6,"0",30,1500,0,0,"0","0",1,1,0,NA
"736","1",18,"0",0,0,"0",0,"1",0,"0",19,"0",0,"4","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"737","1",18,"0",0,0,"0",0,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",25,1000,0,0,"0","0",1,1,0,NA
"738","1",18,"0",1,0,"0",5,"4",0,"0",22,"0",0,"1","0","1","0",7,6,"0",0,0,83900,0,"1","0",1,1,6256.5,NA
"739","1",18,"0",1,0,"0",3,"3",1,"0",52,"0",1,"2","0","1","0",10,7,"1",55,58000,80000,0,"1","0",1,1,5279,NA
"740","1",18,"0",1,0,"0",3,"3",0,"0",18,"0",0,"8","0","1","0",5,5,"0",20,1000,80000,0,"1","0",1,1,5279,NA
"741","1",18,"0",2,400,"0",0,"2",0,"0",18,"0",0,"2","0","1","0",6,5,"2",0,0,10000,0,"0","0",1,1,3053.25,NA
"742","1",18,"0",1,0,"0",2,"3",1,"0",44,"0",1,"4","0","1","0",10,6,"1",40,30000,110000,0,"1","0",1,1,3113.25,NA
"743","1",18,"0",0,0,"0",0,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"1",5,14200,0,0,"0","0",1,1,0,NA
"744","1",18,"0",2,380,"0",2,"4",2,"0",27,"0",1,"8","0","1","0",6,6,"1",40,19000,19000,0,"0","0",1,1,9997,NA
"745","1",18,"0",2,380,"0",2,"4",2,"0",25,"0",1,"1","0","1","0",7,6,"0",0,0,19000,0,"0","0",1,1,9997,NA
"746","1",18,"0",2,660,"0",1,"4",3,"0",40,"0",1,"1","0","1","0",8,6,"1",35,23200,23200,0,"1","0",1,1,7975.75,NA
"747","1",18,"0",1,0,"0",3,"3",0,"0",21,"0",0,"1","0","1","0",8,6,"1",35,6000,54000,0,"1","0",1,1,2933.25,NA
"748","1",18,"0",2,550,"0",1,"2",1,"0",37,"0",0,"1","0","1","0",7,6,"1",16,11000,11000,0,"0","0",1,1,3213.25,NA
"749","1",18,"0",1,0,"0",3,"5",0,"0",20,"0",0,"1","0","1","0",7,6,"1",20,5300,67500,0,"1","0",1,1,6616.5,NA
"750","1",18,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"2",70,1400,0,0,"0","0",2,1,0,NA
"751","1",18,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",15,4000,0,0,"0","0",1,1,0,NA
"752","1",18,"0",1,0,"0",3,"3",0,"0",22,"0",0,"1","0","1","0",7,6,"0",0,0,4800,0,"0","0",1,1,3008.25,NA
"753","1",18,"0",2,500,"0",2,"5",3,"0",25,"0",1,"1","0","1","0",8,6,"1",33,15000,30000,0,"1","0",1,1,3243.25,NA
"754","1",18,"0",2,600,"0",1,"3",0,"0",19,"0",0,"1","0","1","0",6,6,"1",15,110,710,0,"0","0",1,1,197.5,NA
"755","1",19,"0",1,0,"0",2,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"1",10,3000,3000,0,"0","0",1,1,5971.5,NA
"756","1",19,"0",1,0,"0",2,"2",0,"0",50,"0",2,"1","0","1","0",10,7,"2",65,46400,78400,0,"1","0",1,2,5551.25,NA
"757","1",19,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"758","1",19,"0",0,0,"0",0,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"1",12,2500,0,0,"0","0",1,1,0,NA
"759","1",19,"0",1,0,"0",3,"1",0,"0",18,"0",0,"1","0","1","0",6,5,"0",0,0,0,0,"0","0",1,1,3623.25,NA
"760","1",19,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"1",4,1400,0,0,"0","0",2,1,0,NA
"761","1",19,"0",1,0,"0",3,"4",0,"0",18,"0",0,"1","0","1","0",5,5,"0",10,1000,61000,0,"1","0",1,1,4073.25,NA
"762","1",19,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"1",13,36500,0,0,"0","0",1,1,0,NA
"763","1",19,"0",2,820,"0",2,"5",3,"0",38,"0",1,"1","0","1","0",10,7,"1",40,35700,314100,0,"1","0",1,1,7676.75,NA
"764","1",19,"0",2,0,"0",5,"4",2,"0",41,"0",1,"1","0","1","0",7,6,"1",38,14000,47500,0,"1","0",1,1,3878.25,NA
"765","1",19,"0",1,0,"0",3,"6",4,"0",35,"0",1,"1","0","1","0",7,6,"1",10,4000,81800,0,"1","0",1,1,5806.5,NA
"766","1",19,"0",1,0,"0",4,"3",0,"0",42,"0",0,"1","0","1","0",8,6,"0",0,19004,82904,0,"1","0",1,1,5491.25,NA
"767","1",19,"0",1,0,"0",2,"2",0,"0",22,"0",1,"1","0","1","0",10,6,"1",50,35000,74010,0,"1","0",1,1,3343.25,NA
"768","1",19,"0",1,0,"0",6,"3",0,"0",22,"0",0,"1","0","1","0",8,6,"1",32,24000,165200,0,"1","0",1,1,5416.5,NA
"769","1",19,"0",1,0,"0",4,"5",3,"0",47,"0",3,"1","0","1","0",8,6,"1",36,21800,85700,0,"1","0",1,1,3403.25,NA
"770","1",19,"0",1,0,"0",4,"5",0,"0",19,"0",0,"1","0","1","0",7,6,"1",25,10100,85700,0,"1","0",1,1,3403.25,NA
"771","1",19,"0",1,0,"0",4,"5",0,"0",19,"0",0,"1","0","1","0",7,6,"1",12,9200,85700,0,"1","0",1,1,3403.25,NA
"772","1",19,"0",1,0,"0",5,"5",0,"0",20,"0",0,"1","0","1","0",6,6,"0",0,3500,133500,0,"1","0",1,1,5583.75,NA
"773","1",20,"0",2,510,"0",2,"2",0,"0",24,"0",1,"1","0","1","0",10,7,"1",30,12000,42000,0,"1","0",1,1,5177.5,NA
"774","1",20,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"1",25,10000,0,0,"0","0",1,1,0,NA
"775","1",20,"0",2,1100,"0",2,"3",1,"0",38,"0",2,"1","0","1","0",11,7,"1",8,6000,53000,0,"1","0",1,1,3320.75,NA
"776","1",20,"0",1,0,"0",4,"4",0,"0",20,"0",0,"1","0","1","0",6,6,"1",30,8000,44000,0,"1","0",1,1,3173.25,NA
"777","1",20,"0",1,0,"0",4,"4",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,0,44000,0,"1","0",1,1,3173.25,NA
"778","1",20,"0",2,1600,"0",2,"2",0,"0",36,"0",1,"1","0","1","0",10,7,"1",60,82000,92000,0,"1","0",1,1,9996,NA
"779","1",20,"0",2,1600,"0",2,"2",0,"0",45,"0",1,"1","0","1","0",10,6,"1",25,10000,92000,0,"1","0",1,1,9996,NA
"780","1",20,"0",1,0,"0",3,"2",0,"0",26,"0",1,"1","0","1","0",11,7,"1",60,42000,98000,0,"1","0",1,1,5536.5,NA
"781","1",20,"0",1,0,"0",2,"3",1,"0",27,"0",2,"1","0","1","0",8,6,"1",40,50000,75000,0,"1","0",1,1,3548.25,NA
"782","1",20,"0",1,0,"0",2,"3",1,"0",27,"0",1,"1","0","1","0",10,7,"1",40,25000,75000,0,"1","0",1,1,3548.25,NA
"783","1",20,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"0",15,6000,0,0,"0","0",1,1,0,NA
"784","1",20,"0",1,0,"0",2,"4",2,"0",27,"0",1,"1","0","1","0",11,7,"1",40,80000,130000,0,"1","0",1,1,3633.25,NA
"785","1",20,"0",1,0,"0",2,"2",1,"0",52,"0",2,"2","0","1","0",7,6,"1",40,52000,52700,0,"1","0",1,1,3163.25,NA
"786","1",20,"0",1,0,"0",2,"2",0,"0",18,"0",0,"2","0","1","0",6,6,"2",18,700,52700,0,"1","0",1,1,3163.25,NA
"787","1",20,"0",0,0,"0",0,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",21,3600,0,0,"0","0",1,1,0,NA
"788","1",20,"0",1,0,"0",5,"4",0,"0",18,"0",0,"1","0","1","0",6,6,"1",15,2000,26600,0,"1","0",1,1,3368.25,NA
"789","1",20,"0",1,0,"0",2,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",10,5000,5000,0,"0","0",1,1,2918.25,NA
"790","1",20,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",0,3000,0,0,"0","0",1,1,0,NA
"791","1",20,"0",2,1000,"0",3,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",30,17000,17000,0,"1","0",1,1,9997,NA
"792","1",20,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"1",16,3500,0,0,"0","0",1,1,0,NA
"793","1",20,"0",1,0,"0",4,"3",0,"0",18,"0",0,"1","0","1","0",5,5,"1",20,6700,76700,0,"1","0",1,1,3283.25,NA
"794","1",20,"0",0,0,"0",0,"1",0,"0",19,"0",0,"8","0","1","0",6,6,"0",25,4880,0,0,"0","0",1,1,0,NA
"795","1",20,"0",0,0,"0",0,"1",0,"0",24,"0",0,"2","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"796","1",20,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",8,3300,0,0,"0","0",1,1,0,NA
"797","1",20,"0",0,0,"0",0,"1",0,"0",19,"0",0,"2","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"798","1",20,"0",0,0,"0",0,"1",0,"0",56,"0",3,"1","0","1","0",5,5,"0",0,0,0,0,"0","0",2,2,0,NA
"799","1",20,"0",1,0,"0",3,"2",0,"0",48,"0",1,"1","0","1","0",8,7,"1",40,45900,77700,0,"1","1",1,2,3398.25,NA
"800","1",20,"0",1,0,"0",3,"2",0,"0",53,"0",1,"1","0","1","0",7,6,"0",40,4500,130500,0,"1","0",1,1,2840.75,NA
"801","1",20,"0",1,0,"0",2,"2",0,"0",25,"0",1,"1","0","1","0",8,6,"1",40,36000,48000,0,"1","0",1,1,3075.75,NA
"802","1",20,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",40,3600,0,0,"0","0",1,1,0,NA
"803","1",20,"0",2,950,"0",2,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",15,1500,1500,0,"0","0",1,1,3473.25,NA
"804","1",20,"0",2,950,"0",2,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",22,2500,2500,0,"0","0",1,1,3473.25,NA
"805","1",20,"0",2,950,"0",2,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"1",35,38900,38900,0,"1","0",1,1,3473.25,NA
"806","1",20,"0",1,0,"0",3,"4",2,"0",35,"0",1,"1","0","1","0",8,6,"0",0,24000,104200,0,"1","0",1,1,3580.75,NA
"807","1",26,"0",1,0,"0",2,"3",0,"0",19,"0",0,"1","0","1","0",7,6,"1",15,3500,25400,0,"1","0",1,1,3850.75,NA
"808","1",26,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"809","1",26,"0",1,0,"0",2,"2",0,"0",28,"0",1,"1","0","1","0",10,7,"1",60,33200,133200,0,"1","0",1,1,5386.5,NA
"810","1",26,"0",1,0,"0",2,"3",0,"0",23,"0",0,"1","0","1","0",6,6,"1",20,9000,79500,0,"1","0",2,1,6556.5,NA
"811","1",26,"0",0,0,"0",0,"1",0,"0",34,"0",0,"1","0","1","0",5,5,"0",25,6000,0,0,"0","0",2,1,0,NA
"812","1",26,"0",1,0,"0",2,"3",1,"0",30,"0",1,"8","0","1","0",10,6,"1",40,34600,66600,0,"1","0",1,1,3120.75,NA
"813","1",26,"0",1,0,"0",2,"6",4,"0",42,"0",1,"1","0","1","0",10,6,"1",10,5500,75500,0,"1","0",1,1,5806.5,NA
"814","1",26,"0",1,0,"0",3,"4",0,"0",20,"0",0,"1","0","1","0",7,6,"1",30,14000,51600,0,"1","0",1,1,2865.75,NA
"815","1",26,"0",1,0,"0",0,"2",1,"0",48,"0",1,"7","0","1","0",7,6,"1",6,2650,2650,2400,"0","0",1,1,1217.5,NA
"816","1",26,"0",1,0,"0",1,"3",1,"0",34,"0",0,"2","0","1","0",10,7,"2",0,0,32000,0,"1","0",1,1,3088.25,NA
"817","1",26,"0",2,750,"0",0,"3",0,"0",20,"0",0,"2","0","1","0",7,6,"1",5,2500,31500,0,"1","0",1,1,6346.25,NA
"818","1",26,"0",0,0,"0",0,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"1",8,250,0,0,"0","0",1,1,0,NA
"819","1",26,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"1",40,3000,0,0,"0","0",1,1,0,NA
"820","1",26,"0",2,590,"0",3,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",40,3200,3200,0,"0","0",1,1,5206.5,NA
"821","1",26,"0",2,590,"0",3,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",40,5200,5200,0,"0","0",1,1,5206.5,NA
"822","1",26,"0",2,590,"0",3,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",40,7000,7000,0,"0","0",1,1,5206.5,NA
"823","1",26,"0",2,590,"0",3,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"0",20,6700,6700,0,"0","0",1,1,5206.5,NA
"824","1",26,"0",1,0,"0",3,"4",0,"0",20,"0",0,"1","0","1","0",8,6,"1",25,9000,48200,0,"1","0",1,1,6616.5,NA
"825","1",26,"0",2,600,"0",1,"1",0,"0",19,"0",0,"6","0","1","0",6,6,"1",56,11100,11100,0,"0","0",1,1,9995,NA
"826","1",26,"0",2,600,"0",1,"1",0,"0",20,"0",0,"6","0","1","0",6,6,"1",15,800,800,0,"0","0",1,1,9995,NA
"827","1",26,"0",0,0,"0",0,"1",0,"0",18,"0",0,"6","0","1","0",6,6,"0",40,5000,0,0,"0","0",1,1,0,NA
"828","1",26,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"829","1",26,"0",2,500,"0",2,"1",0,"0",24,"0",0,"1","0","1","0",8,6,"1",20,11300,11300,0,"0","0",1,1,8065.5,NA
"830","1",26,"0",1,0,"0",2,"2",0,"0",23,"0",0,"1","0","1","0",8,6,"1",15,14100,86600,0,"1","0",1,1,3453.25,NA
"831","1",26,"0",1,0,"0",3,"5",0,"0",18,"0",0,"1","0","1","0",6,6,"2",0,0,50000,0,"1","0",1,1,5656.5,NA
"832","1",26,"0",2,0,"0",2,"2",0,"0",40,"0",2,"1","0","1","0",7,6,"1",40,22000,66000,0,"1","0",1,1,9993,NA
"833","1",26,"0",1,0,"0",4,"3",0,"0",21,"0",0,"1","0","1","0",10,6,"1",30,2300,76100,0,"1","0",1,1,5686.5,NA
"834","1",26,"0",2,490,"0",3,"5",0,"0",18,"0",0,"1","0","1","0",6,6,"1",15,1600,31500,0,"1","0",1,1,3123.25,NA
"835","1",26,"0",1,0,"0",3,"3",0,"0",19,"0",0,"1","0","1","0",6,5,"0",0,0,116400,0,"1","0",1,1,8394.75,NA
"836","1",26,"0",1,0,"0",3,"4",2,"0",46,"0",1,"1","0","1","0",11,7,"1",50,72000,100200,0,"1","0",1,1,1455,NA
"837","1",26,"0",1,0,"0",4,"3",0,"0",19,"0",0,"1","0","1","0",4,5,"0",0,0,45000,0,"1","0",2,1,2988,NA
"838","1",26,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","1","1","0",6,6,"0",4,62150,0,0,"0","0",1,1,0,NA
"839","1",26,"0",1,0,"0",3,"4",2,"0",49,"0",1,"2","0","1","0",11,7,"1",50,50000,145000,0,"1","0",1,1,3513.25,NA
"840","1",26,"0",2,650,"0",2,"5",3,"0",26,"0",1,"8","0","1","0",8,7,"1",24,14000,22900,0,"0","0",2,1,3423.25,NA
"841","1",26,"0",2,650,"0",2,"5",3,"0",28,"0",1,"2","0","1","0",7,6,"2",0,8900,22900,0,"0","0",1,1,3423.25,NA
"842","1",26,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"843","1",26,"0",1,0,"0",2,"1",0,"0",63,"0",2,"1","0","1","0",10,7,"0",0,15300,15300,0,"1","0",1,1,3223.25,NA
"844","1",26,"0",1,0,"0",1,"1",0,"0",25,"0",0,"1","0","1","0",10,6,"2",30,5000,5000,0,"0","0",1,1,5267.5,NA
"845","1",26,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"846","1",26,"0",1,0,"0",1,"3",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,0,40100,0,"1","0",1,1,4503.25,NA
"847","1",26,"0",1,0,"0",2,"1",0,"0",26,"0",0,"1","0","1","0",10,7,"0",24,31000,31000,0,"1","0",1,1,3165.75,NA
"848","1",26,"0",1,0,"0",2,"3",1,"0",61,"0",1,"2","0","1","0",10,6,"0",0,21800,59940,0,"1","0",1,1,1077.5,NA
"849","1",26,"0",1,0,"0",2,"3",1,"0",62,"0",1,"2","0","1","0",11,6,"0",0,37540,59940,0,"1","0",1,1,1077.5,NA
"850","1",26,"0",1,0,"0",2,"3",0,"0",35,"0",0,"2","0","1","0",7,6,"2",10,600,59940,0,"1","0",2,1,1077.5,NA
"851","1",26,"0",1,0,"0",2,"4",2,"0",40,"0",1,"1","0","1","0",7,6,"0",0,0,78000,0,"1","0",1,1,6796.5,NA
"852","1",26,"0",1,0,"0",2,"2",0,"0",69,"0",1,"1","0","1","0",11,6,"0",6,38080,56780,0,"1","0",1,1,5416.5,NA
"853","1",26,"0",1,0,"0",1,"2",0,"0",21,"0",0,"2","0","1","0",6,5,"0",0,8100,58100,0,"1","0",2,1,3278.25,NA
