"","REGION","STATEFIP","METRO","OWNERSHP","RENT","FOODSTMP","VEHICLES","FAMSIZE","NCHILD","SEX","AGE","MARST","MARRNO","RACE","CITIZEN","SPEAKENG","HCOVANY","EDUC","GRADEATT","EMPSTAT","UHRSWORK","INCTOT","FTOTINC","INCWELFR","POVERTY","VETDISAB","DIFFREM","VETSTAT","UTILITIES","HHINCOME"
"1002","2",5,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",40,3200,0,0,"0","0",1,1,0,NA
"1003","2",5,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",40,1600,0,0,"0","0",1,1,0,NA
"1004","2",5,"0",2,510,"0",2,"2",0,"0",18,"0",0,"3","0","1","0",6,6,"1",20,7600,14800,0,"0","0",1,1,8245.75,NA
"1005","2",10,"0",2,700,"0",2,"2",0,"0",26,"0",1,"1","0","1","0",10,7,"1",40,22000,52000,0,"1","0",1,1,7855.75,NA
"1006","2",10,"0",2,700,"0",2,"2",0,"0",26,"0",1,"1","0","1","0",7,6,"1",48,30000,52000,0,"1","0",1,1,7855.75,NA
"1007","2",10,"0",1,0,"0",2,"2",0,"0",35,"0",1,"1","0","1","0",8,6,"1",40,16800,68800,0,"1","0",1,1,1065,NA
"1008","2",10,"0",1,0,"0",2,"4",0,"0",18,"0",0,"7","0","1","0",5,5,"1",8,5000,78000,0,"1","0",1,1,6596.5,NA
"1009","2",10,"0",1,0,"0",3,"6",2,"0",25,"0",1,"1","0","1","0",4,5,"2",0,0,80500,0,"1","0",1,1,3028.25,NA
"1010","2",10,"0",2,760,"0",1,"1",0,"0",25,"0",0,"1","0","1","0",10,7,"1",30,18000,18000,0,"1","0",1,1,9997,NA
"1011","2",11,"0",2,850,"0",0,"2",0,"0",26,"0",0,"2","0","1","0",6,6,"2",40,30000,43000,0,"1","0",1,1,7674.75,NA
"1012","2",11,"0",2,1900,"0",2,"1",0,"0",24,"0",0,"1","0","1","0",10,7,"1",40,60000,60000,0,"1","0",1,1,9996,NA
"1013","2",11,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","1","1","0",7,6,"0",30,2000,0,0,"0","0",1,1,0,NA
"1014","2",11,"0",1,0,"0",2,"2",0,"0",28,"0",1,"1","0","1","0",10,6,"1",40,55000,195000,0,"1","0",1,1,5297.5,NA
"1015","2",11,"0",1,0,"0",2,"3",1,"0",36,"0",1,"1","0","1","0",11,7,"1",40,69000,87000,0,"1","0",1,1,3308.25,NA
"1016","2",11,"0",1,0,"0",3,"3",0,"0",18,"0",0,"6","0","1","0",6,5,"1",10,1700,242220,0,"1","0",1,1,5477.5,NA
"1017","2",12,"0",2,540,"0",2,"2",0,"0",29,"0",1,"1","0","1","0",10,7,"1",40,25000,25000,0,"1","0",1,1,7855.75,NA
"1018","2",12,"0",2,540,"0",2,"2",0,"0",30,"0",1,"1","0","1","0",10,7,"0",0,0,25000,0,"1","0",1,1,7855.75,NA
"1019","2",12,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","2","1","0",7,6,"0",38,3000,0,0,"0","0",1,1,0,NA
"1020","2",12,"0",1,0,"0",4,"4",0,"0",26,"0",0,"1","0","1","0",8,6,"1",35,13940,125690,0,"1","0",1,1,3568.25,NA
"1021","2",12,"0",2,680,"0",2,"1",0,"0",26,"0",0,"1","0","1","0",8,6,"1",30,9800,9800,0,"0","0",1,1,7735.75,NA
"1022","2",12,"0",2,680,"0",2,"1",0,"0",31,"0",1,"1","0","1","0",7,6,"1",50,45000,45000,0,"1","0",1,1,7735.75,NA
"1023","2",12,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1024","2",12,"0",2,1500,"0",1,"4",0,"0",18,"0",0,"2","0","1","0",4,5,"0",0,0,56000,0,"1","0",1,1,5411.5,NA
"1025","2",12,"0",2,790,"0",1,"3",1,"0",56,"0",1,"2","0","1","0",10,6,"1",40,17700,26500,0,"1","0",1,1,7765.75,NA
"1026","2",12,"0",2,790,"0",1,"3",0,"0",18,"0",0,"2","0","1","0",5,5,"2",35,2300,26500,0,"1","0",1,1,7765.75,NA
"1027","2",12,"0",2,0,"0",1,"1",0,"0",47,"0",2,"1","2","1","0",6,6,"2",0,12000,12000,0,"1","0",1,1,5393.75,NA
"1028","2",12,"0",2,750,"0",1,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"2",0,0,0,0,"0","0",1,1,9995,NA
"1029","2",12,"0",1,0,"0",4,"3",0,"0",18,"0",0,"1","2","1","0",6,5,"2",0,2300,134800,0,"1","0",2,1,5521.5,NA
"1030","2",12,"0",2,0,"0",2,"6",4,"0",32,"0",1,"2","0","1","0",10,7,"0",0,0,38000,0,"1","0",1,1,5641.5,NA
"1031","2",12,"0",2,1300,"0",2,"5",3,"0",32,"0",2,"1","2","1","0",7,6,"1",60,50000,93600,0,"1","0",1,1,7885.75,NA
"1032","2",12,"0",2,1300,"0",2,"5",3,"0",27,"0",2,"1","0","1","0",8,6,"1",40,43600,93600,0,"1","0",1,1,7885.75,NA
"1033","2",12,"0",1,0,"0",3,"6",0,"0",22,"0",1,"2","0","1","0",7,6,"2",4,2500,42400,0,"1","0",1,1,4673.25,NA
"1034","2",12,"0",1,0,"0",3,"6",2,"0",20,"0",0,"2","0","1","0",7,6,"2",23,8900,42400,0,"1","0",1,1,4673.25,NA
"1035","2",12,"0",1,0,"0",1,"2",0,"0",73,"0",1,"1","0","1","0",11,7,"0",0,66800,66800,0,"1","0",1,1,3168.25,NA
"1036","2",12,"0",1,0,"0",1,"2",0,"0",70,"0",1,"1","0","1","0",11,7,"0",0,0,66800,0,"1","0",1,1,3168.25,NA
"1037","2",12,"0",1,0,"0",3,"3",0,"0",26,"0",0,"1","0","1","0",8,6,"1",28,20000,114000,0,"1","0",1,1,2908.25,NA
"1038","2",12,"0",1,0,"0",2,"3",1,"0",26,"0",0,"1","0","1","0",10,6,"1",21,13000,23400,0,"1","0",1,1,3203.25,NA
"1039","2",12,"0",1,0,"0",1,"1",0,"0",26,"0",0,"2","0","1","0",7,6,"1",30,10200,10200,0,"0","0",1,1,6094,NA
"1040","2",12,"0",1,0,"0",6,"8",0,"0",24,"0",0,"6","2","1","0",11,7,"0",0,0,99600,0,"1","0",1,1,6076.5,NA
"1041","2",12,"0",1,0,"0",6,"8",0,"0",18,"0",0,"6","2","1","0",6,6,"1",15,6000,99600,0,"1","0",1,1,6076.5,NA
"1042","2",12,"0",0,0,"0",0,"1",0,"0",31,"0",1,"1","0","1","0",5,5,"0",0,0,0,0,"0","0",1,1,0,NA
"1043","2",12,"0",2,2000,"0",2,"1",0,"0",26,"0",0,"1","0","1","0",10,7,"1",40,62000,62000,0,"1","0",1,1,9993,NA
"1044","2",12,"0",1,0,"0",1,"1",0,"0",47,"0",1,"1","2","1","0",8,6,"1",40,42000,42000,0,"1","0",1,1,5491.5,NA
"1045","2",12,"0",2,1100,"0",2,"2",0,"0",25,"0",1,"1","0","1","0",7,6,"1",30,20000,45000,0,"1","0",1,2,5371.5,NA
"1046","2",12,"0",1,0,"0",2,"3",0,"0",19,"0",0,"1","0","1","0",5,5,"0",0,8000,63060,0,"1","0",2,1,3248.25,NA
"1047","2",12,"0",2,660,"0",2,"1",0,"0",20,"0",0,"1","1","1","0",7,6,"1",28,12000,12000,0,"1","0",1,1,5656.5,NA
"1048","2",12,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"2",40,3000,0,0,"0","0",1,1,0,NA
"1049","2",12,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1050","2",12,"0",1,0,"0",3,"3",0,"0",21,"0",0,"2","0","1","0",7,6,"1",32,13400,64400,0,"1","0",1,1,5731.5,NA
"1051","2",12,"0",2,0,"0",1,"2",0,"0",51,"0",1,"7","2","1","0",10,7,"1",40,23400,113400,0,"1","0",1,1,5771.5,NA
"1052","2",12,"0",2,820,"0",2,"3",1,"0",26,"0",1,"1","0","1","0",10,7,"2",40,21200,42200,0,"1","0",1,1,5386.5,NA
"1053","2",12,"0",2,820,"0",2,"3",1,"0",25,"0",1,"1","0","1","0",7,6,"1",60,21000,42200,0,"1","0",1,2,5386.5,NA
"1054","2",12,"0",0,0,"0",0,"1",0,"0",59,"0",1,"2","0","1","0",6,6,"2",20,1600,0,0,"0","0",1,1,0,NA
"1055","2",12,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1056","2",12,"0",1,0,"0",4,"4",1,"0",23,"0",0,"1","0","1","0",6,6,"1",25,5000,117000,0,"1","0",1,1,5576.5,NA
"1057","2",12,"0",2,530,"0",3,"3",1,"0",22,"0",1,"1","0","1","0",6,6,"0",20,5300,29300,0,"1","0",1,1,5374,NA
"1058","2",12,"0",1,0,"0",4,"4",0,"0",19,"0",0,"1","0","1","0",6,6,"0",10,170,63170,0,"1","0",1,1,8094.5,NA
"1059","2",12,"0",1,0,"0",2,"2",0,"0",52,"0",2,"1","0","1","0",11,7,"0",38,32200,57200,0,"1","0",1,1,5544,NA
"1060","2",12,"0",1,0,"0",4,"5",3,"0",50,"0",2,"1","0","1","0",10,7,"1",52,90000,115000,0,"1","0",1,1,8694.75,NA
"1061","2",12,"0",1,0,"0",4,"5",0,"0",19,"0",0,"1","0","1","0",6,6,"1",5,3000,115000,0,"1","0",1,1,8694.75,NA
"1062","2",12,"0",1,0,"0",4,"5",0,"0",18,"0",0,"1","0","1","0",5,5,"0",4,2000,115000,0,"1","0",1,1,8694.75,NA
"1063","2",12,"0",1,0,"0",1,"3",2,"0",38,"0",1,"2","2","1","0",8,6,"2",0,0,0,0,"0","0",1,1,5581.5,NA
"1064","2",12,"0",1,0,"0",3,"2",1,"0",31,"0",1,"2","0","1","0",8,6,"1",40,32000,32000,0,"1","0",1,2,5416.5,NA
"1065","2",12,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1066","2",12,"0",2,1000,"0",4,"1",0,"0",23,"0",0,"1","0","1","0",10,6,"1",30,12000,12000,0,"1","0",1,1,8034.75,NA
"1067","2",12,"0",2,1000,"0",4,"1",0,"0",23,"0",0,"1","0","1","0",10,7,"0",36,8900,8900,0,"0","0",1,1,8034.75,NA
"1068","2",12,"0",2,800,"0",1,"1",0,"0",47,"0",1,"2","0","1","0",8,6,"2",0,0,0,0,"0","0",1,1,5634,NA
"1069","2",12,"0",2,680,"0",1,"2",1,"0",37,"0",1,"2","0","1","0",6,6,"1",35,30600,30600,0,"1","0",1,1,7855.75,NA
"1070","2",12,"0",1,0,"0",2,"4",2,"0",40,"0",2,"1","0","1","0",7,6,"1",45,35000,1e+05,0,"1","0",1,1,5944,NA
"1071","2",12,"0",1,0,"0",2,"4",2,"0",37,"0",1,"1","2","1","0",8,6,"1",40,65000,1e+05,0,"1","0",1,1,5944,NA
"1072","2",12,"0",0,0,"0",0,"1",0,"0",18,"0",0,"2","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1073","2",12,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",5,5,"0",0,8100,0,0,"0","0",2,1,0,NA
"1074","2",12,"0",1,0,"0",1,"4",0,"0",20,"0",0,"1","0","1","0",7,6,"0",0,4500,29500,0,"1","0",1,1,5726.5,NA
"1075","2",12,"0",1,0,"0",1,"1",0,"0",41,"0",0,"0","2","1","0",7,6,"1",60,46300,46300,0,"1","0",1,1,7735.75,NA
"1076","2",12,"0",1,0,"0",2,"2",0,"0",38,"0",1,"1","0","1","0",10,7,"1",40,74000,172040,0,"1","0",1,1,5604,NA
"1077","2",12,"0",2,1300,"0",2,"4",0,"0",21,"0",0,"2","0","1","0",6,6,"1",56,10600,20900,0,"0","0",1,1,5526.5,NA
"1078","2",12,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",50,26400,0,0,"0","0",1,1,0,NA
"1079","2",12,"0",1,0,"0",2,"2",0,"0",22,"0",0,"1","0","1","0",7,6,"2",20,1500,56500,0,"1","0",1,1,5644,NA
"1080","2",12,"0",2,600,"0",1,"1",0,"0",25,"0",0,"1","0","1","0",5,5,"1",45,20000,20000,0,"1","0",1,1,7855.75,NA
"1081","2",12,"0",0,0,"0",0,"1",0,"0",20,"0",0,"2","0","1","0",7,6,"0",40,12000,0,0,"0","0",1,1,0,NA
"1082","2",12,"0",2,160,"0",0,"5",3,"0",29,"0",0,"2","0","1","0",6,6,"2",0,4400,10400,4400,"0","0",1,1,2948.25,NA
"1083","2",12,"0",2,880,"0",2,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",20,9000,9000,0,"0","0",1,1,7854.75,NA
"1084","2",12,"0",0,0,"0",0,"1",0,"0",21,"0",0,"4","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1085","2",12,"0",1,0,"0",2,"1",0,"0",24,"0",0,"1","0","1","0",10,6,"0",30,4000,4000,0,"0","0",1,1,3463.25,NA
"1086","2",12,"0",1,0,"0",1,"1",0,"0",54,"0",0,"1","2","1","0",6,6,"2",40,14850,14850,0,"1","0",1,1,7765.75,NA
"1087","2",12,"0",1,0,"0",3,"3",0,"0",23,"0",0,"1","0","1","0",7,6,"0",0,0,207800,0,"1","0",1,1,5736.5,NA
"1088","2",12,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"1",15,3500,0,0,"0","0",1,1,0,NA
"1089","2",12,"0",1,0,"0",3,"4",0,"0",22,"0",0,"1","2","1","0",7,6,"1",25,12000,104200,0,"1","0",1,1,5456.5,NA
"1090","2",12,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1091","2",12,"0",2,700,"0",1,"1",0,"0",33,"0",0,"2","2","1","0",8,6,"1",45,27300,27300,0,"1","0",1,1,7675.75,NA
"1092","2",12,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1093","2",12,"0",1,0,"0",2,"4",1,"0",32,"0",0,"1","0","1","0",7,6,"1",46,39000,126000,0,"1","0",1,1,6781.5,NA
"1094","2",12,"0",1,0,"0",2,"4",2,"0",40,"0",2,"2","0","1","0",8,6,"1",40,43000,63000,0,"1","0",1,1,5339,NA
"1095","2",12,"0",1,0,"0",0,"3",0,"0",22,"0",0,"1","0","1","0",8,6,"0",40,4000,294000,0,"1","0",1,1,3868.25,NA
"1096","2",12,"0",1,0,"0",1,"2",1,"0",33,"0",0,"1","0","1","0",11,7,"0",0,0,0,0,"0","0",1,1,5746.5,NA
"1097","2",12,"0",2,0,"0",3,"4",0,"0",18,"0",0,"1","0","1","0",5,5,"1",10,1000,65000,0,"1","0",1,1,3263.25,NA
"1098","2",12,"0",2,270,"0",1,"3",1,"0",24,"0",1,"8","0","1","0",8,6,"1",40,30000,30000,0,"1","0",1,1,5221.5,NA
"1099","2",12,"0",2,830,"0",2,"2",0,"0",26,"0",1,"1","0","1","0",10,7,"1",35,22000,39000,0,"1","0",1,1,5836.5,NA
"1100","2",12,"0",1,0,"0",1,"2",0,"0",48,"0",1,"1","0","1","0",11,7,"0",0,0,83000,0,"1","0",1,1,5446.5,NA
"1101","2",12,"0",1,0,"0",4,"4",0,"0",24,"0",0,"1","0","1","0",6,6,"0",35,600,134600,0,"1","0",1,1,6046.5,NA
"1102","2",12,"0",1,0,"0",1,"3",2,"0",25,"0",0,"2","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,5651.5,NA
"1103","2",12,"0",1,0,"0",2,"3",0,"0",19,"0",0,"0","0","1","0",7,6,"1",27,12000,84000,0,"1","0",1,1,6261.5,NA
"1104","2",12,"0",1,0,"0",2,"3",0,"0",19,"0",0,"8","0","1","0",7,6,"1",15,7000,84000,0,"1","0",1,1,6261.5,NA
"1105","2",12,"0",0,0,"0",0,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1106","2",12,"0",0,0,"0",0,"1",0,"0",19,"0",0,"2","0","1","0",6,6,"0",60,8400,0,0,"0","0",1,1,0,NA
"1107","2",12,"0",0,0,"0",0,"1",0,"0",51,"0",2,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,2,0,NA
"1108","2",12,"0",2,1300,"0",3,"3",0,"0",23,"0",0,"1","0","1","0",10,7,"1",40,29400,67900,0,"1","0",1,1,5301.5,NA
"1109","2",12,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1110","2",12,"0",1,0,"0",2,"2",0,"0",32,"0",1,"1","0","1","0",10,7,"1",60,85000,1e+05,0,"1","0",1,1,5604,NA
"1111","2",12,"0",2,800,"0",1,"1",0,"0",21,"0",0,"7","0","1","0",6,6,"1",36,14000,14000,0,"1","0",1,1,7887.75,NA
"1112","2",12,"0",1,0,"0",3,"4",0,"0",24,"0",0,"8","0","1","0",10,7,"1",20,6000,228000,0,"1","0",1,1,6111.5,NA
"1113","2",12,"0",2,1400,"0",2,"4",0,"0",18,"0",0,"1","0","1","0",4,5,"0",0,0,70000,0,"1","0",1,1,5691.5,NA
"1114","2",12,"0",1,0,"0",3,"3",1,"0",57,"0",1,"1","0","1","0",8,6,"1",35,23000,166000,0,"1","0",1,1,5746.5,NA
"1115","2",12,"0",1,0,"0",3,"3",0,"0",22,"0",0,"1","0","1","0",10,6,"0",0,0,166000,0,"1","0",1,1,5746.5,NA
"1116","2",12,"0",1,0,"0",2,"1",0,"0",55,"0",1,"1","1","1","0",7,6,"2",10,5500,5500,0,"0","0",1,1,5561.5,NA
"1117","2",12,"0",1,0,"0",2,"2",0,"0",25,"0",1,"1","0","1","0",10,7,"1",40,34000,69000,0,"1","0",1,1,5559,NA
"1118","2",12,"0",2,1000,"0",3,"1",0,"0",23,"0",0,"1","2","1","0",10,6,"2",40,30000,30000,0,"1","0",1,1,5641.5,NA
"1119","2",12,"0",2,450,"0",2,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",15,1030,1030,0,"0","0",1,1,9995,NA
"1120","2",12,"0",2,450,"0",2,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"1",20,3000,3000,0,"0","0",1,1,9995,NA
"1121","2",12,"0",1,0,"0",3,"3",0,"0",21,"0",0,"8","0","1","0",8,7,"2",0,0,82000,0,"1","0",1,1,5616.5,NA
"1122","2",12,"0",1,0,"0",1,"3",0,"0",30,"0",0,"1","0","1","0",11,7,"1",40,26600,185500,0,"1","0",1,1,5386.25,NA
"1123","2",12,"0",1,0,"0",1,"3",0,"0",26,"0",0,"1","0","1","0",7,6,"1",40,104500,185500,0,"1","0",1,1,5386.25,NA
"1124","2",12,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"2",30,6600,0,0,"0","0",1,1,0,NA
"1125","2",12,"0",2,500,"0",2,"3",2,"0",43,"0",1,"2","0","1","0",8,6,"1",35,15000,18000,0,"0","0",2,1,6196.5,NA
"1126","2",12,"0",2,500,"0",2,"1",0,"0",19,"0",0,"7","0","1","0",7,6,"0",25,2500,2500,0,"0","0",1,1,6196.5,NA
"1127","2",12,"0",1,0,"0",2,"2",0,"0",19,"0",0,"1","0","1","0",3,5,"0",0,6000,18640,0,"1","0",2,1,5236.5,NA
"1128","2",12,"0",1,0,"0",4,"4",0,"0",22,"0",0,"2","0","1","0",7,6,"1",36,15000,94000,0,"1","0",1,1,5786.5,NA
"1129","2",12,"0",1,0,"0",4,"4",0,"0",58,"0",1,"1","0","1","0",6,6,"1",50,20000,94000,0,"1","0",1,1,5786.5,NA
"1130","2",12,"0",2,0,"0",2,"3",1,"0",26,"0",1,"1","0","1","0",7,6,"0",0,0,21200,0,"1","0",1,1,9993,NA
"1131","2",12,"0",2,990,"0",1,"2",1,"0",36,"0",2,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,8035.75,NA
"1132","2",12,"0",1,0,"0",2,"2",0,"0",30,"0",0,"1","0","1","0",10,6,"1",25,12000,109400,0,"1","0",1,1,7705.75,NA
"1133","2",12,"0",1,0,"0",3,"4",0,"0",19,"0",0,"1","2","1","0",6,6,"0",12,9000,86000,0,"1","0",1,1,5596.5,NA
"1134","2",12,"0",1,0,"0",1,"3",2,"0",31,"0",1,"8","0","1","0",8,6,"2",0,6300,6300,1200,"0","0",1,1,5446.5,NA
"1135","2",12,"0",0,0,"0",0,"1",0,"0",20,"0",0,"2","0","1","0",4,5,"2",70,35000,0,0,"1","0",1,1,0,NA
"1136","2",12,"0",2,760,"0",2,"1",0,"0",20,"0",0,"2","0","1","0",6,6,"1",40,5000,5000,0,"0","0",1,1,9993,NA
"1137","2",12,"0",1,0,"0",2,"2",0,"0",46,"0",1,"1","0","1","0",6,6,"1",30,15000,69000,0,"1","0",1,1,5416.5,NA
"1138","2",12,"0",1,0,"0",2,"5",3,"0",46,"0",2,"1","0","1","0",10,7,"1",48,78000,78000,0,"1","0",1,1,5634,NA
"1139","2",12,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"1",8,1400,0,0,"0","0",1,1,0,NA
"1140","2",12,"0",2,800,"0",1,"5",0,"0",18,"0",0,"2","0","1","0",4,5,"0",0,3000,18600,0,"0","0",1,1,3668.25,NA
"1141","2",12,"0",1,0,"0",2,"3",0,"0",19,"0",1,"2","0","1","0",6,6,"1",18,6600,40600,0,"1","0",1,1,5461.5,NA
"1142","2",12,"0",1,0,"0",2,"2",0,"0",57,"0",1,"1","2","1","0",8,6,"0",0,0,8000,0,"0","0",1,1,5521.5,NA
"1143","2",12,"0",2,1800,"0",1,"4",2,"0",32,"0",1,"1","0","1","0",6,6,"2",0,14500,14500,0,"0","0",1,1,7915.75,NA
"1144","2",12,"0",0,0,"0",0,"1",0,"0",59,"0",1,"2","0","1","0",6,6,"2",20,1600,0,0,"0","0",1,1,0,NA
"1145","2",12,"0",1,0,"0",2,"3",1,"0",28,"0",1,"1","0","1","0",11,7,"1",43,37500,71500,0,"1","0",1,1,3083.25,NA
"1146","2",12,"0",1,0,"0",2,"3",0,"0",26,"0",0,"1","0","1","0",8,6,"2",0,0,18500,0,"1","0",1,1,5384,NA
"1147","2",12,"0",1,0,"0",0,"2",0,"0",18,"0",0,"1","0","1","0",6,6,"1",20,500,8300,0,"0","0",1,1,5329,NA
"1148","2",12,"0",1,0,"0",3,"4",2,"0",42,"0",2,"2","0","1","0",10,6,"1",32,21500,59400,0,"1","1",1,2,5809,NA
"1149","2",12,"0",1,0,"0",2,"3",1,"0",29,"0",1,"1","0","1","0",11,7,"1",45,40000,80000,0,"1","0",1,1,5809,NA
"1150","2",12,"0",1,0,"0",2,"3",1,"0",26,"0",1,"1","0","1","0",11,7,"1",60,40000,80000,0,"1","0",1,1,5809,NA
"1151","2",12,"0",1,0,"0",2,"5",0,"0",22,"0",0,"2","0","1","0",5,5,"0",0,8900,130900,0,"1","0",2,1,4273.25,NA
"1152","2",12,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",28,3700,0,0,"0","0",1,1,0,NA
"1153","2",12,"0",1,0,"0",4,"4",0,"0",21,"0",0,"1","0","1","0",7,6,"1",30,9400,66700,0,"1","0",1,1,5476.5,NA
"1154","2",12,"0",1,0,"0",4,"4",0,"0",20,"0",0,"1","0","1","0",7,6,"1",7,1900,66700,0,"1","0",1,1,5476.5,NA
"1155","2",12,"0",1,0,"0",3,"4",0,"0",21,"0",0,"1","0","1","0",6,6,"2",40,3300,55300,0,"1","0",1,1,5641.5,NA
"1156","2",12,"0",2,1400,"0",2,"6",0,"0",18,"0",0,"1","0","1","0",6,5,"2",0,0,28000,0,"0","0",1,1,5596.5,NA
"1157","2",12,"0",1,0,"0",3,"3",0,"0",26,"0",0,"1","0","1","0",10,6,"0",0,0,73000,0,"1","0",1,1,6046.5,NA
"1158","2",12,"0",1,0,"0",4,"4",0,"0",22,"0",0,"1","0","1","0",7,6,"1",40,25000,49910,0,"1","0",1,1,5521.5,NA
"1159","2",12,"0",1,0,"0",4,"4",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,0,49910,0,"1","0",1,1,5521.5,NA
"1160","2",13,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1161","2",13,"0",2,550,"0",3,"4",0,"0",19,"0",0,"1","1","1","0",6,6,"0",0,0,57000,0,"1","0",1,1,3778.25,NA
"1162","2",13,"0",1,0,"0",3,"3",0,"0",20,"0",0,"2","0","1","0",7,6,"2",20,3600,39900,0,"1","0",1,1,2843.25,NA
"1163","2",13,"0",1,0,"0",4,"4",0,"0",20,"0",0,"1","0","1","0",6,6,"1",32,1650,83250,0,"1","0",1,1,2988.25,NA
"1164","2",13,"0",0,0,"0",0,"1",0,"0",34,"0",1,"2","0","1","0",6,6,"0",45,1300,0,0,"0","0",1,1,0,NA
"1165","2",13,"0",2,1700,"0",4,"1",0,"0",19,"0",0,"2","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,9996,NA
"1166","2",13,"0",2,1700,"0",4,"1",0,"0",21,"0",0,"2","0","1","0",8,6,"1",15,1700,1700,0,"0","0",1,1,9996,NA
"1167","2",13,"0",2,1700,"0",4,"1",0,"0",19,"0",0,"2","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,9996,NA
"1168","2",13,"0",2,1700,"0",4,"1",0,"0",19,"0",0,"2","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,9996,NA
"1169","2",13,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",11,2000,0,0,"0","0",1,1,0,NA
"1170","2",13,"0",1,0,"0",4,"4",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,40000,0,"1","0",1,1,6384,NA
"1171","2",13,"0",1,0,"0",2,"3",0,"0",26,"0",0,"6","2","1","0",11,7,"0",0,0,31480,0,"1","0",1,1,970,NA
"1172","2",13,"0",0,0,"0",0,"1",0,"0",22,"0",0,"2","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1173","2",13,"0",1,0,"0",2,"3",0,"0",42,"0",2,"7","1","1","0",7,6,"0",0,0,28000,0,"1","0",1,1,3803.25,NA
"1174","2",13,"0",1,0,"0",3,"4",0,"0",18,"0",0,"1","0","1","0",5,5,"1",3,700,165700,0,"1","0",1,1,3168.25,NA
"1175","2",13,"0",2,500,"0",1,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,7615.75,NA
"1176","2",13,"0",1,0,"0",4,"5",0,"0",23,"0",0,"1","2","1","0",7,6,"1",15,6000,40000,0,"1","0",1,1,3138.25,NA
"1177","2",13,"0",1,0,"0",1,"1",0,"0",53,"0",2,"1","0","1","0",7,6,"1",40,22400,22400,0,"1","0",1,1,5358.75,NA
"1178","2",13,"0",1,0,"0",5,"6",0,"0",21,"0",0,"1","0","1","0",7,6,"0",20,5600,131800,0,"1","0",1,1,6064,NA
"1179","2",13,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1180","2",13,"0",2,1100,"0",1,"1",0,"0",20,"0",0,"1","1","1","0",7,6,"1",20,9000,9000,0,"0","0",1,1,7615.5,NA
