"","REGION","STATEFIP","METRO","OWNERSHP","RENT","FOODSTMP","VEHICLES","FAMSIZE","NCHILD","SEX","AGE","MARST","MARRNO","RACE","CITIZEN","SPEAKENG","HCOVANY","EDUC","GRADEATT","EMPSTAT","UHRSWORK","INCTOT","FTOTINC","INCWELFR","POVERTY","VETDISAB","DIFFREM","VETSTAT","UTILITIES","HHINCOME"
"179","3",6,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"180","3",6,"0",1,0,"0",1,"1",0,"0",19,"0",0,"7","0","1","0",5,6,"0",0,0,0,0,"0","0",1,1,3548.25,NA
"181","3",6,"0",1,0,"0",3,"2",0,"0",50,"0",1,"1","0","1","0",7,6,"1",32,40000,160000,0,"1","0",1,1,3383.25,NA
"182","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"7","0","1","0",6,6,"2",0,0,0,0,"0","0",1,1,0,NA
"183","3",6,"0",2,2900,"0",1,"1",0,"0",23,"0",0,"1","1","1","0",11,7,"2",0,0,0,0,"0","0",1,1,5447.5,NA
"184","3",6,"0",2,1200,"0",2,"2",0,"0",27,"0",0,"1","0","1","0",10,7,"0",35,12800,52800,0,"1","0",1,1,7675.75,NA
"185","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"186","3",6,"0",2,3400,"0",2,"2",0,"0",22,"0",0,"1","0","1","0",10,6,"0",0,70,237070,0,"1","0",1,1,7615.5,NA
"187","3",6,"0",1,0,"0",4,"4",0,"0",24,"0",0,"1","0","1","0",5,6,"2",16,15700,250700,0,"1","0",2,1,2943.25,NA
"188","3",6,"0",1,0,"0",4,"4",0,"0",23,"0",0,"1","0","1","0",7,6,"0",16,5000,250700,0,"1","0",1,1,2943.25,NA
"189","3",6,"0",1,0,"0",2,"4",3,"0",47,"0",2,"1","0","1","0",6,6,"1",40,88000,102400,0,"1","0",1,1,3368.25,NA
"190","3",6,"0",2,1300,"0",0,"1",0,"0",20,"0",0,"7","0","1","0",7,6,"1",5,170,170,0,"0","0",1,1,2620.25,NA
"191","3",6,"0",2,1300,"0",0,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,2620.25,NA
"192","3",6,"0",2,1300,"0",0,"1",0,"0",19,"0",0,"7","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,2620.25,NA
"193","3",6,"0",2,1200,"0",3,"6",0,"0",22,"0",0,"1","0","1","0",10,6,"0",0,0,51400,0,"1","0",1,1,6677.5,NA
"194","3",6,"0",2,1200,"0",3,"6",0,"0",19,"0",0,"1","0","1","0",6,5,"1",16,400,51400,0,"1","0",1,1,6677.5,NA
"195","3",6,"0",1,0,"0",3,"3",0,"0",18,"0",0,"1","0","1","0",6,6,"2",0,0,133000,0,"1","0",1,1,3873.25,NA
"196","3",6,"0",2,950,"0",2,"1",0,"0",21,"0",0,"8","0","1","0",7,6,"1",60,40000,40000,0,"1","0",1,1,5281.25,NA
"197","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"198","3",6,"0",1,0,"0",4,"10",8,"0",52,"0",1,"1","0","1","0",8,6,"1",20,4500,56600,0,"1","0",1,1,3443.25,NA
"199","3",6,"0",1,0,"0",4,"10",0,"0",23,"0",0,"1","0","1","0",8,6,"0",40,3700,56600,0,"1","0",1,1,3443.25,NA
"200","3",6,"0",1,0,"0",4,"10",0,"0",22,"0",0,"1","0","1","0",7,6,"1",32,14600,56600,0,"1","0",1,1,3443.25,NA
"201","3",6,"0",1,0,"0",4,"10",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,2400,56600,0,"1","0",1,1,3443.25,NA
"202","3",6,"0",1,0,"0",4,"10",0,"0",18,"0",0,"1","0","1","0",7,6,"1",12,1300,56600,0,"1","0",1,1,3443.25,NA
"203","3",6,"0",2,920,"0",0,"1",0,"0",25,"0",0,"1","0","1","0",7,6,"1",50,50000,50000,0,"1","0",1,1,5146.5,NA
"204","3",6,"0",1,0,"0",3,"4",0,"0",20,"0",0,"1","0","1","0",7,6,"1",30,14000,68000,0,"1","0",1,1,3038.25,NA
"205","3",6,"0",1,0,"0",2,"1",0,"0",30,"0",0,"4","2","1","0",6,6,"0",0,0,0,0,"0","0",1,1,2883.25,NA
"206","3",6,"0",1,0,"0",2,"3",0,"0",21,"0",0,"6","0","1","0",7,6,"1",9,4100,105400,0,"1","0",1,1,5386.5,NA
"207","3",6,"0",2,1100,"0",0,"2",0,"0",19,"0",0,"1","0","1","0",7,6,"1",30,5200,5200,0,"0","0",1,1,9996,NA
"208","3",6,"0",2,240,"0",2,"6",0,"0",22,"0",0,"1","0","1","0",7,6,"0",0,0,11000,0,"0","0",1,1,3223.25,NA
"209","3",6,"0",2,240,"0",2,"6",0,"0",19,"0",0,"1","0","1","0",7,6,"2",0,0,11000,0,"0","0",1,1,3223.25,NA
"210","3",6,"0",2,240,"0",2,"6",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,11000,0,"0","0",1,1,3223.25,NA
"211","3",6,"0",1,0,"0",2,"2",0,"0",59,"0",1,"2","0","1","0",11,7,"0",0,40200,95540,0,"1","0",1,2,2910.75,NA
"212","3",6,"0",1,0,"0",1,"1",0,"0",55,"0",2,"2","0","1","0",8,6,"2",12,4850,4850,0,"0","0",1,1,3128.25,NA
"213","3",6,"0",2,2400,"0",1,"3",1,"0",42,"0",1,"1","0","1","0",10,7,"0",15,12000,147000,0,"1","0",1,1,5147.5,NA
"214","3",6,"0",1,0,"0",6,"8",0,"0",27,"0",0,"1","0","1","0",10,7,"0",25,14000,475000,0,"1","0",1,1,4613.25,NA
"215","3",6,"0",1,0,"0",6,"8",0,"0",19,"0",0,"1","0","1","0",6,6,"0",50,4000,475000,0,"1","0",1,1,4613.25,NA
"216","3",6,"0",1,0,"0",6,"8",0,"0",28,"0",0,"1","0","1","0",10,7,"0",0,0,475000,0,"1","0",1,1,4613.25,NA
"217","3",6,"0",1,0,"0",6,"8",0,"0",27,"0",0,"1","0","1","0",10,7,"0",0,0,475000,0,"1","0",1,1,4613.25,NA
"218","3",6,"0",1,0,"0",3,"7",4,"0",34,"0",2,"1","0","1","0",7,6,"0",0,1000,68330,0,"1","0",1,1,3210.75,NA
"219","3",6,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",25,2700,0,0,"0","0",1,1,0,NA
"220","3",6,"0",2,730,"0",0,"1",0,"0",93,"0",1,"4","0","1","0",6,6,"0",0,9600,9600,0,"0","0",1,1,9993,NA
"221","3",6,"0",2,920,"0",1,"1",0,"0",31,"0",0,"1","0","1","0",11,7,"1",40,35030,35030,0,"1","0",1,1,7585.75,NA
"222","3",6,"0",1,0,"0",4,"3",0,"0",35,"0",0,"1","0","1","0",8,7,"1",40,24000,243000,0,"1","0",1,1,3290.75,NA
"223","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"224","3",6,"0",1,0,"0",5,"11",0,"0",28,"0",1,"7","0","1","0",7,6,"1",40,10000,174000,0,"1","0",1,1,4128,NA
"225","3",6,"0",1,0,"0",5,"11",0,"0",21,"0",0,"7","0","1","0",7,6,"1",30,10000,174000,0,"1","0",1,1,4128,NA
"226","3",6,"0",2,720,"0",4,"6",0,"0",19,"0",0,"7","0","1","0",4,5,"2",0,0,55300,0,"1","0",1,1,7944.75,NA
"227","3",6,"0",2,1500,"0",1,"4",2,"0",40,"0",1,"6","0","1","0",11,7,"2",50,120000,120000,0,"1","0",1,1,5147.5,NA
"228","3",6,"0",0,0,"0",0,"1",0,"0",22,"0",0,"4","0","1","0",11,7,"2",0,0,0,0,"0","0",1,1,0,NA
"229","3",6,"0",1,0,"0",5,"6",0,"0",24,"0",0,"1","2","1","0",7,6,"1",30,18300,90800,0,"1","0",1,1,2875.75,NA
"230","3",6,"0",1,0,"0",5,"6",0,"0",20,"0",0,"1","0","1","0",7,6,"1",40,13700,90800,0,"1","0",1,1,2875.75,NA
"231","3",6,"0",1,0,"0",2,"2",0,"0",62,"0",1,"5","0","1","0",10,6,"1",40,42000,63100,0,"1","0",1,1,2683.25,NA
"232","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"7","0","1","0",6,6,"0",32,3000,0,0,"0","0",1,1,0,NA
"233","3",6,"0",1,0,"0",2,"3",0,"0",22,"0",0,"1","0","1","0",7,6,"1",30,12000,32300,0,"1","0",1,1,2978.25,NA
"234","3",6,"0",1,0,"0",3,"5",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,60000,0,"1","0",1,1,3788.25,NA
"235","3",6,"0",1,0,"0",4,"1",0,"0",24,"0",0,"4","2","1","0",6,6,"2",0,0,0,0,"0","0",1,1,7856.75,NA
"236","3",6,"0",1,0,"0",4,"1",0,"0",23,"0",0,"4","0","1","0",10,7,"0",50,40000,40000,0,"1","0",1,1,7856.75,NA
"237","3",6,"0",1,0,"0",2,"4",0,"0",21,"0",0,"1","0","1","0",7,6,"0",20,1200,143200,0,"1","0",1,1,2965.75,NA
"238","3",6,"0",0,0,"0",0,"1",0,"0",44,"0",0,"8","0","1","0",2,4,"0",0,12000,0,0,"1","0",1,1,0,NA
"239","3",6,"0",1,0,"0",3,"5",0,"0",23,"0",0,"1","0","1","0",10,6,"0",0,0,103000,0,"1","0",1,1,2888.25,NA
"240","3",6,"0",1,0,"0",3,"5",0,"0",19,"0",0,"1","0","1","0",7,6,"1",18,6000,103000,0,"1","0",1,1,2888.25,NA
"241","3",6,"0",2,1400,"0",3,"1",0,"0",20,"0",0,"1","0","1","0",6,6,"1",25,2500,2500,0,"0","0",1,1,2883.25,NA
"242","3",6,"0",2,1400,"0",3,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",20,12800,12800,0,"1","0",1,1,2883.25,NA
"243","3",6,"0",2,1400,"0",3,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"1",25,15000,15000,0,"1","0",1,1,2883.25,NA
"244","3",6,"0",2,1400,"0",3,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"1",10,7000,7000,0,"0","0",1,1,2883.25,NA
"245","3",6,"0",1,0,"0",5,"5",0,"0",18,"0",0,"1","0","1","0",6,6,"1",12,3000,95400,0,"1","0",1,1,3413.25,NA
"246","3",6,"0",2,850,"0",2,"5",0,"0",18,"0",0,"6","0","1","0",5,5,"0",0,0,47200,0,"1","0",1,1,7614.75,NA
"247","3",6,"0",2,720,"0",2,"3",1,"0",30,"0",1,"1","2","1","0",7,6,"1",40,24000,48000,0,"1","0",1,1,2780.75,NA
"248","3",6,"0",1,0,"0",5,"2",0,"0",20,"0",1,"6","0","1","0",7,6,"0",30,31000,99000,0,"1","0",1,1,3423.25,NA
"249","3",6,"0",1,0,"0",5,"1",0,"0",27,"0",0,"7","0","1","0",7,6,"1",25,6500,6500,0,"0","0",1,1,3423.25,NA
"250","3",6,"0",2,1000,"0",2,"2",0,"0",59,"0",1,"1","0","1","0",8,6,"1",40,55000,67410,0,"1","0",1,1,2923.25,NA
"251","3",6,"0",2,900,"0",2,"1",0,"0",23,"0",1,"1","0","1","0",7,6,"1",40,20400,20400,0,"1","0",1,1,5207.5,NA
"252","3",6,"0",2,2000,"0",3,"9",0,"0",19,"0",0,"7","0","1","0",5,5,"0",0,0,48000,0,"0","0",1,1,3543.25,NA
"253","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",20,1000,0,0,"0","0",1,1,0,NA
"254","3",6,"0",2,900,"0",3,"3",0,"0",21,"0",0,"2","0","1","0",10,7,"0",0,0,174000,0,"1","0",1,1,9996,NA
"255","3",6,"0",0,0,"0",0,"1",0,"0",21,"0",0,"6","0","1","0",10,6,"1",30,5800,0,0,"0","0",1,1,0,NA
"256","3",6,"0",2,2300,"0",2,"3",1,"0",37,"0",1,"8","0","1","0",6,6,"1",40,52000,95000,0,"1","0",1,1,2655.75,NA
"257","3",6,"0",1,0,"0",3,"3",0,"0",19,"0",0,"1","0","1","0",6,6,"0",0,0,75020,0,"1","0",1,1,3080.75,NA
"258","3",6,"0",1,0,"0",3,"4",0,"0",24,"0",0,"1","0","1","0",6,6,"1",40,5000,167000,0,"1","0",1,2,3503.25,NA
"259","3",6,"0",1,0,"0",3,"4",0,"0",20,"0",0,"1","0","1","0",6,6,"1",20,10000,167000,0,"1","0",1,1,3503.25,NA
"260","3",6,"0",2,1000,"0",1,"2",0,"0",28,"0",1,"1","0","1","0",11,7,"1",20,63000,75000,0,"1","0",1,1,9995,NA
"261","3",6,"0",2,1000,"0",1,"2",0,"0",26,"0",1,"1","0","1","0",11,7,"1",40,12000,75000,0,"1","0",1,1,9995,NA
"262","3",6,"0",1,0,"0",3,"3",0,"0",25,"0",0,"1","0","1","0",10,6,"1",12,7000,161000,0,"1","0",1,1,2993.25,NA
"263","3",6,"0",1,0,"0",1,"1",0,"0",82,"0",1,"1","0","1","0",7,6,"0",0,18500,18500,0,"1","0",1,1,3585.75,NA
"264","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"0",40,5000,0,0,"0","0",1,1,0,NA
"265","3",6,"0",2,940,"0",3,"3",0,"0",21,"0",0,"2","0","1","0",7,6,"1",30,10000,80000,0,"1","0",1,1,5147.5,NA
"266","3",6,"0",2,1500,"0",2,"4",2,"0",47,"0",1,"2","0","1","0",10,6,"1",24,40000,40160,0,"1","0",1,1,5597.5,NA
"267","3",6,"0",2,1500,"0",2,"4",0,"0",18,"0",0,"2","0","1","0",4,5,"1",4,160,40160,0,"1","0",1,1,5597.5,NA
"268","3",6,"0",2,1400,"0",2,"2",0,"0",40,"0",1,"1","0","1","0",10,7,"0",0,0,35700,0,"1","0",1,1,9994,NA
"269","3",6,"0",1,0,"0",3,"5",0,"0",23,"0",0,"1","0","1","0",6,6,"1",30,15600,41700,0,"1","0",1,1,3303.25,NA
"270","3",6,"0",2,980,"0",1,"3",2,"0",36,"0",1,"2","0","1","0",11,7,"1",30,44000,44000,0,"1","0",1,1,5537.5,NA
"271","3",6,"0",2,800,"0",2,"5",3,"0",47,"0",1,"6","0","1","0",11,7,"2",40,30500,89560,0,"1","0",1,1,5177.5,NA
"272","3",6,"0",2,800,"0",2,"5",0,"0",19,"0",0,"6","0","1","0",5,5,"2",1,60,89560,0,"1","0",1,1,5177.5,NA
"273","3",6,"0",1,0,"0",2,"4",1,"0",36,"0",1,"6","2","1","0",10,7,"0",0,0,153000,0,"1","0",1,1,3033.25,NA
"274","3",6,"0",1,0,"0",3,"6",2,"0",18,"0",0,"7","0","1","0",5,5,"0",0,0,19400,0,"0","0",1,1,4178.25,NA
"275","3",6,"0",2,0,"0",2,"4",0,"0",28,"0",1,"1","0","1","0",7,6,"0",0,0,13400,0,"0","0",1,1,5123.75,NA
"276","3",6,"0",1,0,"0",3,"4",0,"0",25,"0",0,"8","0","1","0",8,6,"1",30,5000,35900,0,"1","0",1,1,5896.25,NA
"277","3",6,"0",1,0,"0",2,"3",1,"0",28,"0",1,"1","0","1","0",8,6,"0",0,0,45000,0,"1","0",1,1,3143.25,NA
"278","3",6,"0",1,0,"0",4,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",8,2000,2000,0,"0","0",1,1,5356.5,NA
"279","3",6,"0",1,0,"0",1,"5",4,"0",31,"0",1,"1","0","1","0",8,6,"2",0,14000,14000,0,"0","0",1,1,8635.5,NA
"280","3",6,"0",2,1100,"0",2,"2",1,"0",40,"0",3,"3","0","1","0",8,7,"1",50,40000,40000,0,"1","0",1,1,3188.25,NA
"281","3",6,"0",1,0,"0",2,"3",1,"0",28,"0",1,"1","0","1","0",7,6,"0",0,0,56450,0,"1","0",1,1,3038.25,NA
"282","3",6,"0",1,0,"0",5,"4",0,"0",22,"0",0,"1","0","1","0",6,6,"1",20,9000,214400,0,"1","0",1,1,3848.25,NA
"283","3",6,"0",1,0,"0",5,"4",0,"0",18,"0",0,"1","0","1","0",6,5,"1",6,4400,214400,0,"1","0",1,1,3848.25,NA
"284","3",6,"0",1,0,"0",4,"2",0,"0",49,"0",1,"1","0","1","0",11,7,"1",40,59000,99000,0,"1","0",1,1,4208.25,NA
"285","3",6,"0",1,0,"0",4,"4",0,"0",25,"0",0,"4","0","1","0",10,7,"1",10,5400,145500,0,"1","0",1,1,2905.75,NA
"286","3",6,"0",1,0,"0",4,"4",0,"0",21,"0",0,"4","0","1","0",10,6,"1",40,7300,145500,0,"1","0",1,1,2905.75,NA
"287","3",6,"0",2,1800,"0",2,"4",2,"0",40,"0",2,"1","0","1","0",7,6,"1",50,80000,115000,0,"1","1",1,2,3068.25,NA
"288","3",6,"0",2,730,"0",2,"3",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,0,32000,0,"1","0",1,1,5236.5,NA
"289","3",6,"0",1,0,"0",2,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"1",30,10000,10000,0,"0","0",1,1,2773.25,NA
"290","3",6,"0",2,1600,"0",1,"3",0,"0",41,"0",0,"2","2","1","0",10,7,"1",25,25000,45000,0,"1","0",1,1,3128.25,NA
"291","3",6,"0",1,0,"0",3,"2",0,"0",18,"0",0,"1","2","1","0",6,6,"0",0,0,15000,0,"1","0",1,1,9993,NA
"292","3",6,"0",2,1800,"0",3,"4",1,"0",41,"0",0,"4","0","1","0",7,6,"0",0,0,21400,0,"0","0",1,1,2865.75,NA
"293","3",6,"0",2,1800,"0",3,"4",0,"0",22,"0",0,"4","0","1","0",7,6,"0",0,0,21400,0,"0","0",1,1,2865.75,NA
"294","3",6,"0",1,0,"0",4,"5",0,"0",23,"0",0,"1","0","1","0",8,6,"0",0,0,57000,0,"1","0",1,1,4273.25,NA
"295","3",6,"0",1,0,"0",4,"5",0,"0",21,"0",0,"1","0","1","0",7,6,"0",0,0,57000,0,"1","0",1,1,4273.25,NA
"296","3",6,"0",1,0,"0",1,"2",1,"0",44,"0",0,"7","0","1","0",7,6,"1",40,39500,44500,0,"1","0",1,1,5431.25,NA
"297","3",6,"0",2,600,"0",3,"6",0,"0",23,"0",0,"7","2","1","0",10,6,"2",35,4400,34600,0,"1","0",1,1,3848.25,NA
"298","3",6,"0",2,600,"0",3,"6",1,"0",18,"0",0,"7","0","1","0",5,5,"0",0,0,34600,0,"1","0",2,1,3848.25,NA
"299","3",6,"0",2,600,"0",3,"1",0,"0",22,"0",0,"7","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,3848.25,NA
"300","3",6,"0",1,0,"0",2,"4",0,"0",18,"0",0,"1","0","1","0",6,6,"1",15,4000,163000,0,"1","0",1,1,1075,NA
"301","3",6,"0",1,0,"0",2,"4",2,"0",31,"0",1,"1","2","1","0",8,6,"0",0,12000,87000,0,"1","0",1,1,3240.75,NA
"302","3",6,"0",2,700,"0",1,"4",1,"0",27,"0",0,"2","0","1","0",7,6,"1",40,35000,35000,0,"1","0",1,1,5147.5,NA
"303","3",6,"0",1,0,"0",3,"4",1,"0",51,"0",1,"1","2","1","0",7,6,"0",0,0,120280,0,"1","0",1,1,4328.25,NA
"304","3",6,"0",1,0,"0",3,"4",0,"0",27,"0",1,"6","0","1","0",6,6,"2",4,280,120280,0,"1","0",1,1,4328.25,NA
"305","3",6,"0",1,0,"0",3,"2",0,"0",24,"0",0,"1","0","1","0",7,6,"1",40,30000,66000,0,"1","0",1,1,2780.75,NA
"306","3",6,"0",1,0,"0",2,"8",0,"0",19,"0",0,"1","0","1","0",6,5,"0",0,0,33900,0,"0","0",1,1,3328.25,NA
"307","3",6,"0",1,0,"0",2,"8",0,"0",19,"0",0,"1","0","1","0",6,5,"0",0,0,33900,0,"0","0",1,1,3328.25,NA
"308","3",6,"0",1,0,"0",2,"1",0,"0",20,"0",0,"1","0","1","0",5,5,"2",0,0,0,0,"0","0",1,1,3328.25,NA
"309","3",6,"0",2,1500,"0",2,"2",0,"0",22,"0",0,"1","0","1","0",6,6,"1",40,20000,42000,0,"1","0",1,1,2703.25,NA
"310","3",6,"0",2,750,"0",3,"3",0,"0",24,"0",0,"1","0","1","0",7,6,"1",40,18000,45600,0,"1","0",1,1,5206.5,NA
"311","3",6,"0",2,750,"0",3,"3",0,"0",20,"0",0,"1","0","1","0",7,6,"1",20,10600,45600,0,"1","0",1,1,5206.5,NA
"312","3",6,"0",1,0,"0",3,"3",0,"0",18,"0",0,"6","0","1","0",6,6,"0",0,0,122000,0,"1","0",1,1,3743.25,NA
"313","3",6,"0",0,0,"0",0,"1",0,"0",24,"0",0,"1","0","1","0",7,6,"2",15,6000,0,0,"0","0",1,1,0,NA
"314","3",6,"0",0,0,"0",0,"1",0,"0",39,"0",0,"1","0","1","0",6,5,"0",0,10000,0,0,"0","0",2,1,0,NA
"315","3",6,"0",2,1200,"0",1,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"0",8,160,160,0,"0","0",1,1,7616.75,NA
"316","3",6,"0",2,1100,"0",1,"1",0,"0",27,"0",0,"1","0","1","0",10,7,"0",50,11000,11000,0,"0","0",1,1,9997,NA
"317","3",6,"0",2,1100,"0",0,"1",0,"0",71,"0",3,"8","0","1","0",11,7,"0",0,19600,19600,0,"1","0",1,1,7771.75,NA
"318","3",6,"0",0,0,"0",0,"1",0,"0",23,"0",0,"1","0","1","0",10,7,"1",40,9600,0,0,"0","0",1,1,0,NA
"319","3",6,"0",2,680,"0",3,"1",0,"0",33,"0",0,"1","0","1","0",7,6,"1",40,41000,41000,0,"1","0",1,1,5148.5,NA
"320","3",6,"0",2,1000,"0",1,"1",0,"0",21,"0",0,"1","2","1","0",7,6,"1",12,600,600,0,"0","0",1,1,5186.5,NA
"321","3",6,"0",0,0,"0",0,"1",0,"0",20,"0",0,"8","0","1","0",7,6,"1",12,1000,0,0,"0","0",1,1,0,NA
"322","3",6,"0",1,0,"0",2,"2",1,"0",80,"0",1,"1","0","1","0",10,6,"0",0,18600,18600,0,"1","0",2,1,3818.25,NA
"323","3",6,"0",1,0,"0",2,"2",0,"0",44,"0",0,"1","0","1","0",10,6,"0",0,0,18600,0,"1","0",1,1,3818.25,NA
"324","3",6,"0",0,0,"0",0,"1",0,"0",20,"0",0,"7","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"325","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"0",4,2000,0,0,"0","0",1,1,0,NA
"326","3",6,"0",1,0,"0",3,"4",0,"0",21,"0",0,"8","0","1","0",7,6,"1",15,4500,77500,0,"1","0",1,1,3473.25,NA
"327","3",6,"0",2,1600,"0",1,"1",0,"0",27,"0",0,"5","0","1","0",10,6,"0",0,40000,40000,0,"1","0",1,1,7795.75,NA
"328","3",6,"0",2,900,"0",0,"4",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,11500,31500,0,"1","0",1,1,5147.5,NA
"329","3",6,"0",1,0,"0",2,"3",0,"0",21,"0",0,"1","0","1","0",7,6,"0",0,1804,188104,0,"1","0",1,1,305,NA
"330","3",6,"0",1,0,"0",3,"3",0,"0",18,"0",0,"1","0","1","0",6,5,"2",0,0,65300,0,"1","0",1,1,5656.25,NA
"331","3",6,"0",1,0,"0",1,"6",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,10800,121500,0,"1","0",2,1,4928.25,NA
"332","3",6,"0",1,0,"0",5,"5",3,"0",50,"0",1,"1","0","1","0",7,6,"1",12,2700,199500,0,"1","0",1,1,5771.5,NA
"333","3",6,"0",1,0,"0",5,"5",0,"0",23,"0",0,"1","0","1","0",8,6,"1",40,12600,199500,0,"1","0",1,1,5771.5,NA
"334","3",6,"0",1,0,"0",5,"5",0,"0",22,"0",0,"1","0","1","0",8,6,"1",32,30700,199500,0,"1","0",1,1,5771.5,NA
"335","3",6,"0",1,0,"0",5,"5",0,"0",18,"0",0,"1","0","1","0",6,6,"1",20,3500,199500,0,"1","0",1,1,5771.5,NA
"336","3",6,"0",2,2200,"0",3,"2",0,"0",35,"0",1,"6","2","1","0",8,6,"1",40,40000,105000,0,"1","0",1,1,2978.25,NA
"337","3",6,"0",2,1200,"0",3,"4",0,"0",18,"0",0,"1","0","1","0",6,6,"2",0,0,48600,0,"1","0",1,1,2978.25,NA
"338","3",6,"0",1,0,"0",3,"4",2,"0",46,"0",2,"4","2","1","0",10,7,"1",40,108000,193000,0,"1","0",1,1,3098.25,NA
"339","3",6,"0",1,0,"0",6,"10",0,"0",21,"0",0,"1","0","1","0",6,6,"1",9,6000,46200,0,"0","0",1,1,4143.25,NA
"340","3",6,"0",1,0,"0",6,"10",0,"0",19,"0",1,"1","0","0","0",6,6,"0",0,0,46200,0,"0","0",1,1,4143.25,NA
"341","3",6,"0",2,1800,"0",3,"1",0,"0",28,"0",0,"1","0","1","0",8,6,"0",40,13300,13300,0,"1","0",1,1,3398.25,NA
"342","3",6,"0",2,270,"0",0,"1",0,"0",50,"0",0,"1","0","1","0",2,4,"1",55,42000,42000,0,"1","0",1,1,2768.25,NA
"343","3",6,"0",2,1100,"0",2,"4",2,"0",45,"0",1,"2","0","1","0",7,6,"0",0,13500,22400,4400,"0","0",1,1,3703.25,NA
"344","3",6,"0",2,1100,"0",2,"4",0,"0",21,"0",0,"2","0","1","0",7,6,"0",0,0,22400,0,"0","0",1,1,3703.25,NA
"345","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"0",8,1000,0,0,"0","0",1,1,0,NA
"346","3",6,"0",1,0,"0",2,"5",0,"0",19,"0",0,"1","0","1","0",6,6,"1",2,200,14600,0,"0","0",1,1,5496.25,NA
"347","3",6,"0",1,0,"0",3,"4",0,"0",20,"0",0,"2","0","1","0",7,6,"1",20,5000,82000,0,"1","0",1,1,830,NA
"348","3",6,"0",0,0,"0",0,"1",0,"0",20,"0",0,"6","0","1","0",2,5,"0",0,0,0,0,"0","0",1,1,0,NA
"349","3",6,"0",1,0,"0",5,"1",0,"0",24,"0",0,"7","0","1","0",7,6,"1",40,21400,21400,0,"1","0",1,1,2993,NA
"350","3",6,"0",1,0,"0",4,"9",0,"0",23,"0",0,"6","2","1","0",7,6,"1",20,4600,90700,0,"1","0",1,1,3568.25,NA
"351","3",6,"0",1,0,"0",4,"9",0,"0",21,"0",0,"6","2","1","0",7,6,"1",14,700,90700,0,"1","0",1,1,3568.25,NA
"352","3",6,"0",2,1000,"0",1,"5",0,"0",20,"0",0,"1","0","1","0",4,5,"0",0,4100,28700,0,"1","0",1,1,5189.5,NA
"353","3",6,"0",2,1000,"0",1,"5",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,0,28700,0,"1","0",1,1,5189.5,NA
"354","3",6,"0",2,2700,"0",0,"1",0,"0",20,"0",0,"4","0","1","0",7,6,"0",4,400,400,0,"0","0",1,1,9995,NA
"355","3",6,"0",2,2700,"0",0,"1",0,"0",22,"0",0,"4","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,9995,NA
"356","3",6,"0",2,2700,"0",0,"1",0,"0",20,"0",0,"4","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,9995,NA
"357","3",6,"0",2,2700,"0",0,"1",0,"0",20,"0",0,"4","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,9995,NA
"358","3",6,"0",1,0,"0",3,"2",0,"0",33,"0",1,"3","0","1","0",10,6,"1",40,30000,62000,0,"1","0",1,1,5278.75,NA
"359","3",6,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
